5.214210800000000163e+05,1.348949999999665295e+02,1.150000000000000000e+02,3.081050000000334421e+02
5.214211199999999953e+05,1.340500000009458859e+02,1.140500000009458716e+02,3.084749999995270855e+02
5.214211599999999744e+05,1.339499999976716822e+02,1.130000000000000000e+02,3.099499999976716822e+02
5.214212000000000116e+05,1.345250000004729429e+02,1.125250000004729429e+02,3.110000000000000000e+02
5.214212399999999907e+05,1.340949999998501028e+02,1.121899999997002340e+02,3.109050000001498688e+02
5.214212800000000279e+05,1.342950000000247428e+02,1.125900000000494714e+02,3.107049999999752572e+02
5.214213200000000070e+05,1.344949999999083161e+02,1.129899999998166464e+02,3.105050000000916839e+02
5.214213599999999860e+05,1.346949999997919178e+02,1.133899999995838215e+02,3.103050000002081106e+02
5.214214000000000233e+05,1.348949999999665295e+02,1.137899999999330589e+02,3.101050000000334421e+02
5.214214400000000023e+05,1.350000000000000000e+02,1.154249999985811854e+02,3.090500000009458859e+02
5.214214799999999814e+05,1.350000000000000000e+02,1.165250000011641589e+02,3.098999999953433644e+02
5.214215200000000186e+05,1.335750000014188004e+02,1.150500000009458716e+02,3.105750000014188004e+02
5.214215599999999977e+05,1.320000000000000000e+02,1.140000000000000000e+02,3.092849999996332713e+02
5.214215999999999767e+05,1.320000000000000000e+02,1.140000000000000000e+02,3.098849999994586710e+02
5.214216400000000140e+05,1.320000000000000000e+02,1.140000000000000000e+02,3.104850000001571857e+02
5.214216799999999930e+05,1.320000000000000000e+02,1.140000000000000000e+02,3.110849999999825286e+02
5.214217199999999721e+05,1.320000000000000000e+02,1.140000000000000000e+02,3.116849999998079284e+02
5.214217600000000093e+05,1.320000000000000000e+02,1.144750000009822486e+02,3.110499999980355028e+02
5.214217999999999884e+05,1.315249999997089674e+02,1.145249999997089674e+02,3.104750000002910610e+02
5.214218400000000256e+05,1.300499999980355028e+02,1.149500000019645114e+02,3.119500000019644972e+02
5.214218800000000047e+05,1.290000000000000000e+02,1.160950000001411553e+02,3.130000000000000000e+02
5.214219199999999837e+05,1.290000000000000000e+02,1.162950000000247428e+02,3.130000000000000000e+02
5.214219600000000210e+05,1.290000000000000000e+02,1.164950000001993544e+02,3.130000000000000000e+02
5.214220000000000000e+05,1.290000000000000000e+02,1.166950000000829419e+02,3.130000000000000000e+02
5.214220399999999790e+05,1.290000000000000000e+02,1.168949999999665295e+02,3.130000000000000000e+02
5.214220800000000163e+05,1.290000000000000000e+02,1.160499999980354886e+02,3.134750000009822770e+02
5.214221199999999953e+05,1.275749999991268879e+02,1.164250000008731121e+02,3.130499999994179348e+02
5.214221599999999744e+05,1.264749999995270571e+02,1.161000000018917433e+02,3.120000000000000000e+02
5.214222000000000116e+05,1.271900000002823106e+02,1.141900000002823106e+02,3.120000000000000000e+02
5.214222399999999907e+05,1.275900000000494714e+02,1.145900000000494714e+02,3.120000000000000000e+02
5.214222800000000279e+05,1.279900000003987230e+02,1.149900000003987230e+02,3.120000000000000000e+02
5.214223200000000070e+05,1.283900000001658839e+02,1.153900000001658981e+02,3.120000000000000000e+02
5.214223599999999860e+05,1.287899999999330589e+02,1.157899999999330589e+02,3.120000000000000000e+02
5.214224000000000233e+05,1.285249999990177514e+02,1.160000000000000000e+02,3.115249999990177230e+02
5.214224400000000023e+05,1.294250000008731263e+02,1.164750000002910326e+02,3.114750000002910610e+02
5.214224799999999814e+05,1.300500000009458859e+02,1.170000000000000000e+02,3.120000000000000000e+02
5.214225200000000186e+05,1.290950000001411411e+02,1.169049999998588447e+02,3.118099999997177179e+02
5.214225599999999977e+05,1.292950000000247428e+02,1.167049999999752572e+02,3.114099999999505144e+02
5.214225999999999767e+05,1.294949999999083161e+02,1.165050000000916839e+02,3.110100000001833678e+02
5.214226400000000140e+05,1.296950000000829561e+02,1.163049999999170581e+02,3.106099999998340877e+02
5.214226799999999930e+05,1.298949999999665295e+02,1.161050000000334705e+02,3.102100000000669411e+02
5.214227199999999721e+05,1.300000000000000000e+02,1.160000000000000000e+02,3.104749999995270855e+02
5.214227600000000093e+05,1.290499999994179348e+02,1.150499999994179205e+02,3.105249999997089390e+02
5.214227999999999884e+05,1.289499999990541141e+02,1.144749999995270571e+02,3.109499999990541141e+02
5.214228400000000256e+05,1.301900000002823106e+02,1.151900000002823106e+02,3.122850000004234516e+02
5.214228800000000047e+05,1.305900000000494856e+02,1.155900000000494714e+02,3.128850000000742284e+02
5.214229199999999837e+05,1.309899999998166322e+02,1.159899999998166464e+02,3.134849999997249483e+02
5.214229600000000210e+05,1.313900000001658839e+02,1.163900000001658981e+02,3.140850000002488400e+02
5.214230000000000000e+05,1.317899999999330589e+02,1.167899999999330589e+02,3.146849999998996168e+02
5.214230399999999790e+05,1.310500000009458859e+02,1.160500000009458716e+02,3.121500000028376007e+02
5.214230800000000163e+05,1.304750000002910326e+02,1.154750000002910326e+02,3.104250000008731263e+02
5.214231199999999953e+05,1.314749999995270571e+02,1.155250000004729429e+02,3.115250000004729145e+02
5.214231599999999744e+05,1.318100000002997660e+02,1.151899999997002340e+02,3.108100000002997945e+02
5.214232000000000116e+05,1.314099999999505144e+02,1.155900000000494714e+02,3.104099999999505144e+02
5.214232399999999907e+05,1.310100000001833678e+02,1.159899999998166464e+02,3.100100000001833678e+02
5.214232800000000279e+05,1.306099999998341161e+02,1.163900000001658981e+02,3.096099999998340877e+02
5.214233200000000070e+05,1.302100000000669411e+02,1.167899999999330589e+02,3.092100000000669411e+02
5.214233599999999860e+05,1.304749999995270571e+02,1.165250000004729429e+02,3.090000000000000000e+02
5.214234000000000233e+05,1.319500000005820652e+02,1.150499999994179205e+02,3.094750000002910610e+02
5.214234400000000023e+05,1.306250000023646862e+02,1.149499999990541284e+02,3.104749999995270855e+02
5.214234799999999814e+05,1.281899999997002340e+02,1.160949999998501170e+02,3.110949999998501312e+02
5.214235200000000186e+05,1.285900000000494856e+02,1.162950000000247428e+02,3.112950000000247428e+02
5.214235599999999977e+05,1.289899999998166322e+02,1.164949999999083161e+02,3.114949999999083161e+02
5.214235999999999767e+05,1.293899999995838073e+02,1.166949999997919036e+02,3.116949999997918894e+02
5.214236400000000140e+05,1.297899999999330589e+02,1.168949999999665295e+02,3.118949999999665579e+02
5.214236799999999930e+05,1.290500000009458859e+02,1.174749999995270571e+02,3.115250000004729145e+02
5.214237199999999721e+05,1.284749999988358411e+02,1.180000000000000000e+02,3.110000000000000000e+02
5.214237600000000093e+05,1.299499999990541141e+02,1.175250000004729429e+02,3.100500000009458859e+02
5.214237999999999884e+05,1.308100000002997660e+02,1.170949999998501170e+02,3.091899999997002055e+02
5.214238400000000256e+05,1.304099999999505144e+02,1.172950000000247428e+02,3.095900000000494856e+02
5.214238800000000047e+05,1.300100000001833678e+02,1.174949999999083161e+02,3.099899999998166322e+02
5.214239199999999837e+05,1.296100000004161927e+02,1.176949999997919036e+02,3.103899999995838357e+02
5.214239600000000210e+05,1.292100000000669411e+02,1.178949999999665295e+02,3.107899999999330589e+02
5.214240000000000000e+05,1.290000000000000000e+02,1.161000000018917433e+02,3.110000000000000000e+02
5.214240399999999790e+05,1.290000000000000000e+02,1.154249999965075375e+02,3.110000000000000000e+02
5.214240800000000163e+05,1.299499999990541141e+02,1.174749999995270571e+02,3.105250000004729145e+02
5.214241199999999953e+05,1.310949999998777571e+02,1.178100000002444716e+02,3.099050000001222429e+02
5.214241599999999744e+05,1.312949999998195665e+02,1.174100000003608812e+02,3.097050000001804619e+02
5.214242000000000116e+05,1.314950000000523858e+02,1.170099999998952285e+02,3.095049999999475858e+02
5.214242399999999907e+05,1.316949999999941667e+02,1.166100000000116381e+02,3.093050000000058048e+02
5.214242800000000279e+05,1.318950000002270144e+02,1.162099999995459854e+02,3.091049999997729856e+02
5.214243200000000070e+05,1.324750000009822486e+02,1.164750000009822486e+02,3.094750000009822770e+02
5.214243599999999860e+05,1.320499999994179348e+02,1.184250000008731121e+02,3.085749999991268737e+02
5.214244000000000233e+05,1.329000000039290228e+02,1.190499999980354886e+02,3.074750000009822770e+02
5.214244400000000023e+05,1.349049999998588589e+02,1.179049999998588447e+02,3.081900000002822821e+02
5.214244799999999814e+05,1.347049999999752572e+02,1.177049999999752572e+02,3.085900000000494856e+02
5.214245200000000186e+05,1.345049999998006456e+02,1.175049999998006456e+02,3.089900000003987088e+02
5.214245599999999977e+05,1.343049999999170439e+02,1.173049999999170581e+02,3.093900000001659123e+02
5.214245999999999767e+05,1.341050000000334705e+02,1.171050000000334705e+02,3.097899999999330589e+02
5.214246400000000140e+05,1.344750000009822486e+02,1.165249999990177514e+02,3.095249999990177230e+02
5.214246799999999930e+05,1.354750000002910326e+02,1.164750000002910326e+02,3.090000000000000000e+02
5.214247199999999721e+05,1.360000000000000000e+02,1.155750000014188146e+02,3.094749999995270855e+02
5.214247600000000093e+05,1.359049999998588589e+02,1.141900000002823106e+02,3.100000000000000000e+02
5.214247999999999884e+05,1.357049999999752572e+02,1.145900000000494714e+02,3.100000000000000000e+02
5.214248400000000256e+05,1.355049999998006456e+02,1.149900000003987230e+02,3.100000000000000000e+02
5.214248800000000047e+05,1.353049999999170439e+02,1.153900000001658981e+02,3.100000000000000000e+02
5.214249199999999837e+05,1.351050000000334705e+02,1.157899999999330589e+02,3.100000000000000000e+02
5.214249600000000210e+05,1.354750000009822486e+02,1.164750000009822486e+02,3.080999999960710056e+02
5.214250000000000000e+05,1.364750000002910326e+02,1.165249999997089674e+02,3.064750000002910610e+02
5.214250399999999790e+05,1.360500000009458859e+02,1.164749999995270571e+02,3.070000000000000000e+02
5.214250800000000163e+05,1.352850000004234516e+02,1.169049999998588447e+02,3.070000000000000000e+02
5.214251199999999953e+05,1.358850000000742284e+02,1.167049999999752572e+02,3.070000000000000000e+02
5.214251599999999744e+05,1.364849999997249768e+02,1.165050000000916839e+02,3.070000000000000000e+02
5.214252000000000116e+05,1.370850000002488400e+02,1.163049999999170581e+02,3.070000000000000000e+02
5.214252399999999907e+05,1.376849999998995884e+02,1.161050000000334705e+02,3.070000000000000000e+02
5.214252800000000279e+05,1.370499999980355028e+02,1.169500000019645114e+02,3.065249999990177230e+02
5.214253200000000070e+05,1.355249999997089674e+02,1.184750000002910326e+02,3.060000000000000000e+02
5.214253599999999860e+05,1.364249999985811996e+02,1.175750000014188146e+02,3.078999999981082283e+02
5.214254000000000233e+05,1.380950000001411411e+02,1.162850000004234658e+02,3.097149999995765484e+02
5.214254400000000023e+05,1.382950000000247428e+02,1.168850000000742142e+02,3.091149999999257716e+02
5.214254799999999814e+05,1.384949999999083161e+02,1.174849999997249625e+02,3.085150000002750517e+02
5.214255200000000186e+05,1.386950000000829561e+02,1.180850000002488400e+02,3.079149999997511600e+02
5.214255599999999977e+05,1.388949999999665295e+02,1.186849999998995884e+02,3.073150000001003832e+02
5.214255999999999767e+05,1.371000000018917433e+02,1.171000000018917433e+02,3.070000000000000000e+02
5.214256400000000140e+05,1.359500000005820652e+02,1.159500000005820795e+02,3.060499999994179348e+02
5.214256799999999930e+05,1.374749999995270571e+02,1.165250000004729429e+02,3.054749999995270855e+02
5.214257199999999721e+05,1.379050000001498972e+02,1.161899999997002340e+02,3.060000000000000000e+02
5.214257600000000093e+05,1.377049999999752572e+02,1.165900000000494714e+02,3.060000000000000000e+02
5.214257999999999884e+05,1.375050000000916839e+02,1.169899999998166464e+02,3.060000000000000000e+02
5.214258400000000256e+05,1.373049999999170439e+02,1.173900000001658981e+02,3.060000000000000000e+02
5.214258800000000047e+05,1.371050000000334705e+02,1.177899999999330589e+02,3.060000000000000000e+02
5.214259199999999837e+05,1.374749999995270571e+02,1.180000000000000000e+02,3.055250000004729145e+02
5.214259600000000210e+05,1.380000000000000000e+02,1.175249999997089674e+02,3.059500000005820652e+02
5.214260000000000000e+05,1.365750000014188004e+02,1.179499999990541284e+02,3.060500000009458859e+02
5.214260399999999790e+05,1.351899999997002340e+02,1.189050000001498830e+02,3.050000000000000000e+02
5.214260800000000163e+05,1.355900000000494856e+02,1.187049999999752572e+02,3.050000000000000000e+02
5.214261199999999953e+05,1.359899999998166322e+02,1.185050000000916839e+02,3.050000000000000000e+02
5.214261599999999744e+05,1.363899999995838073e+02,1.183050000002080964e+02,3.050000000000000000e+02
5.214262000000000116e+05,1.367899999999330589e+02,1.181050000000334705e+02,3.050000000000000000e+02
5.214262399999999907e+05,1.365250000004729429e+02,1.184749999995270571e+02,3.054749999995270855e+02
5.214262800000000279e+05,1.355249999997089674e+02,1.190000000000000000e+02,3.055249999997089390e+02
5.214263200000000070e+05,1.345250000004729429e+02,1.190000000000000000e+02,3.050000000000000000e+02
5.214263599999999860e+05,1.339050000001498972e+02,1.192849999995503509e+02,3.049050000001498688e+02
5.214264000000000233e+05,1.337049999999752572e+02,1.198850000000742142e+02,3.047049999999752572e+02
5.214264400000000023e+05,1.335050000000916839e+02,1.204849999997249625e+02,3.045050000000916839e+02
5.214264799999999814e+05,1.333050000002080822e+02,1.210849999993757251e+02,3.043050000002081106e+02
5.214265200000000186e+05,1.331050000000334705e+02,1.216849999998995884e+02,3.041050000000334421e+02
5.214265599999999977e+05,1.339499999990541141e+02,1.215250000004729429e+02,3.044749999995270855e+02
5.214265999999999767e+05,1.350000000000000000e+02,1.200500000023283036e+02,3.045250000011641305e+02
5.214266400000000140e+05,1.345250000004729429e+02,1.204249999985811854e+02,3.040000000000000000e+02
5.214266799999999930e+05,1.339050000001498972e+02,1.220000000000000000e+02,3.039050000001498688e+02
5.214267199999999721e+05,1.337050000002662955e+02,1.220000000000000000e+02,3.037050000002662955e+02
5.214267600000000093e+05,1.335050000000916839e+02,1.220000000000000000e+02,3.035050000000916839e+02
5.214267999999999884e+05,1.333050000002080822e+02,1.220000000000000000e+02,3.033050000002081106e+02
5.214268400000000256e+05,1.331050000000334705e+02,1.220000000000000000e+02,3.031050000000334421e+02
5.214268800000000047e+05,1.344249999985811996e+02,1.220000000000000000e+02,3.039499999990541141e+02
5.214269199999999837e+05,1.350500000023283178e+02,1.229499999976716964e+02,3.045250000011641305e+02
5.214269600000000210e+05,1.340000000000000000e+02,1.230500000009458716e+02,3.030500000009458859e+02
5.214270000000000000e+05,1.341899999997555142e+02,1.220000000000000000e+02,3.020000000000000000e+02
5.214270399999999790e+05,1.345899999996391045e+02,1.220000000000000000e+02,3.020000000000000000e+02
5.214270800000000163e+05,1.349900000001047715e+02,1.220000000000000000e+02,3.020000000000000000e+02
5.214271199999999953e+05,1.353899999999883619e+02,1.220000000000000000e+02,3.020000000000000000e+02
5.214271599999999744e+05,1.357899999998719522e+02,1.220000000000000000e+02,3.020000000000000000e+02
5.214272000000000116e+05,1.355249999990177514e+02,1.220000000000000000e+02,3.024750000009822770e+02
5.214272399999999907e+05,1.345249999997089674e+02,1.220000000000000000e+02,3.034750000002910610e+02
5.214272800000000279e+05,1.349500000019644972e+02,1.215249999990177514e+02,3.030499999980355028e+02
5.214273200000000070e+05,1.360950000001411411e+02,1.210950000001411553e+02,3.020000000000000000e+02
5.214273599999999860e+05,1.362950000000247428e+02,1.212950000000247428e+02,3.020000000000000000e+02
5.214274000000000233e+05,1.364950000001993544e+02,1.214950000001993544e+02,3.020000000000000000e+02
5.214274400000000023e+05,1.366950000000829561e+02,1.216950000000829419e+02,3.020000000000000000e+02
5.214274799999999814e+05,1.368949999999665295e+02,1.218949999999665295e+02,3.020000000000000000e+02
5.214275200000000186e+05,1.360499999980355028e+02,1.220000000000000000e+02,3.024750000009822770e+02
5.214275599999999977e+05,1.340499999994179348e+02,1.220000000000000000e+02,3.034750000002910610e+02
5.214275999999999767e+05,1.325250000004729429e+02,1.224749999995270571e+02,3.049499999990541141e+02
5.214276400000000140e+05,1.320000000000000000e+02,1.230000000000000000e+02,3.059049999998588305e+02
5.214276799999999930e+05,1.320000000000000000e+02,1.230000000000000000e+02,3.057049999999752572e+02
5.214277199999999721e+05,1.320000000000000000e+02,1.230000000000000000e+02,3.055050000000916839e+02
5.214277600000000093e+05,1.320000000000000000e+02,1.230000000000000000e+02,3.053049999999170723e+02
5.214277999999999884e+05,1.320000000000000000e+02,1.230000000000000000e+02,3.051050000000334421e+02
5.214278400000000256e+05,1.329500000019644972e+02,1.225249999990177514e+02,3.050000000000000000e+02
5.214278800000000047e+05,1.330499999994179348e+02,1.220000000000000000e+02,3.054750000002910610e+02
5.214279199999999837e+05,1.315250000004729429e+02,1.220000000000000000e+02,3.064749999995270855e+02
5.214279600000000210e+05,1.308099999997176894e+02,1.221900000002823106e+02,3.068099999997177179e+02
5.214280000000000000e+05,1.304099999999505144e+02,1.225900000000494714e+02,3.064099999999505144e+02
5.214280399999999790e+05,1.300100000001833678e+02,1.229899999998166464e+02,3.060100000001833678e+02
5.214280800000000163e+05,1.296099999998341161e+02,1.233900000001658981e+02,3.056099999998340877e+02
5.214281199999999953e+05,1.292100000000669411e+02,1.237899999999330589e+02,3.052100000000669411e+02
5.214281599999999744e+05,1.290000000000000000e+02,1.235250000004729429e+02,3.054749999995270855e+02
5.214282000000000116e+05,1.280499999994179348e+02,1.220499999994179205e+02,3.055249999997089390e+02
5.214282399999999907e+05,1.270000000000000000e+02,1.224249999985811854e+02,3.059499999990541141e+02
5.214282800000000279e+05,1.270000000000000000e+02,1.239049999998588447e+02,3.070000000000000000e+02
5.214283200000000070e+05,1.270000000000000000e+02,1.237049999999752572e+02,3.070000000000000000e+02
5.214283599999999860e+05,1.270000000000000000e+02,1.235050000000916839e+02,3.070000000000000000e+02
5.214284000000000233e+05,1.270000000000000000e+02,1.233049999999170581e+02,3.070000000000000000e+02
5.214284400000000023e+05,1.270000000000000000e+02,1.231050000000334705e+02,3.070000000000000000e+02
5.214284799999999814e+05,1.260500000009458716e+02,1.239499999990541284e+02,3.079499999990541141e+02
5.214285200000000186e+05,1.250000000000000000e+02,1.245249999997089674e+02,3.080499999994179348e+02
5.214285599999999977e+05,1.250000000000000000e+02,1.244749999995270571e+02,3.070000000000000000e+02
5.214285999999999767e+05,1.249050000001498830e+02,1.249050000001498830e+02,3.070949999998501312e+02
5.214286400000000140e+05,1.247049999999752572e+02,1.247049999999752572e+02,3.072950000000247428e+02
5.214286799999999930e+05,1.245050000000916839e+02,1.245050000000916839e+02,3.074949999999083161e+02
5.214287199999999721e+05,1.243050000002080964e+02,1.243050000002080964e+02,3.076949999997918894e+02
5.214287600000000093e+05,1.241050000000334705e+02,1.241050000000334705e+02,3.078949999999665579e+02
5.214287999999999884e+05,1.244749999995270571e+02,1.240000000000000000e+02,3.084749999995270855e+02
5.214288400000000256e+05,1.254750000002910326e+02,1.230499999994179205e+02,3.085249999997089390e+02
5.214288800000000047e+05,1.255250000004729429e+02,1.229499999990541284e+02,3.080000000000000000e+02
5.214289199999999837e+05,1.250000000000000000e+02,1.237150000004496491e+02,3.079050000001498688e+02
5.214289600000000210e+05,1.250000000000000000e+02,1.231149999999257858e+02,3.077049999999752572e+02
5.214290000000000000e+05,1.250000000000000000e+02,1.225150000002750375e+02,3.075050000000916839e+02
5.214290399999999790e+05,1.250000000000000000e+02,1.219150000006242749e+02,3.073050000002081106e+02
5.214290800000000163e+05,1.250000000000000000e+02,1.213150000001004116e+02,3.071050000000334421e+02
5.214291199999999953e+05,1.250000000000000000e+02,1.210000000000000000e+02,3.074749999995270855e+02
5.214291599999999744e+05,1.254749999988358411e+02,1.210000000000000000e+02,3.075250000011641305e+02
5.214292000000000116e+05,1.241000000018917433e+02,1.228999999981082567e+02,3.070000000000000000e+02
5.214292399999999907e+05,1.223799999994004679e+02,1.250000000000000000e+02,3.071899999997002055e+02
5.214292800000000279e+05,1.231800000000989570e+02,1.250000000000000000e+02,3.075900000000494856e+02
5.214293200000000070e+05,1.239799999996332929e+02,1.250000000000000000e+02,3.079899999998166322e+02
5.214293599999999860e+05,1.247799999991676287e+02,1.250000000000000000e+02,3.083899999995838357e+02
5.214294000000000233e+05,1.255799999998661178e+02,1.250000000000000000e+02,3.087899999999330589e+02
5.214294400000000023e+05,1.250500000009458716e+02,1.240500000009458716e+02,3.090000000000000000e+02
5.214294799999999814e+05,1.235250000011641589e+02,1.215750000034924625e+02,3.094749999988358695e+02
5.214295200000000186e+05,1.244249999985811854e+02,1.200000000000000000e+02,3.095250000004729145e+02
5.214295599999999977e+05,1.259050000001222429e+02,1.199050000001222429e+02,3.091899999997555142e+02
5.214295999999999767e+05,1.257050000001804477e+02,1.197050000001804477e+02,3.095899999996391330e+02
5.214296400000000140e+05,1.255049999999476142e+02,1.195049999999476142e+02,3.099900000001047715e+02
5.214296799999999930e+05,1.253050000000058191e+02,1.193050000000058191e+02,3.103899999999883335e+02
5.214297199999999721e+05,1.251050000000640239e+02,1.191050000000640239e+02,3.107899999998719522e+02
5.214297600000000093e+05,1.264250000029467600e+02,1.180499999980354886e+02,3.114750000009822770e+02
5.214297999999999884e+05,1.275249999997089674e+02,1.189000000011641589e+02,3.115249999997089390e+02
5.214298400000000256e+05,1.265249999990177514e+02,1.205249999990177514e+02,3.105249999990177230e+02
5.214298800000000047e+05,1.261900000002823106e+02,1.198099999997176894e+02,3.100000000000000000e+02
5.214299199999999837e+05,1.265900000000494714e+02,1.194099999999505286e+02,3.100000000000000000e+02
5.214299600000000210e+05,1.269900000003987230e+02,1.190099999996012770e+02,3.100000000000000000e+02
5.214300000000000000e+05,1.273900000001658981e+02,1.186099999998341019e+02,3.100000000000000000e+02
5.214300399999999790e+05,1.277899999999330589e+02,1.182100000000669411e+02,3.100000000000000000e+02
5.214300800000000163e+05,1.280000000000000000e+02,1.189500000019645114e+02,3.104750000009822770e+02
5.214301199999999953e+05,1.280000000000000000e+02,1.200000000000000000e+02,3.100499999994179348e+02
5.214301599999999744e+05,1.270500000009458716e+02,1.209499999990541284e+02,3.090000000000000000e+02
5.214302000000000116e+05,1.260000000000000000e+02,1.216199999994353789e+02,3.088099999997177179e+02
5.214302399999999907e+05,1.260000000000000000e+02,1.208199999999010430e+02,3.084099999999505144e+02
5.214302800000000279e+05,1.260000000000000000e+02,1.200199999992025539e+02,3.080099999996012912e+02
5.214303200000000070e+05,1.260000000000000000e+02,1.192199999996682180e+02,3.076099999998340877e+02
5.214303599999999860e+05,1.260000000000000000e+02,1.184200000001338822e+02,3.072100000000669411e+02
5.214304000000000233e+05,1.274250000029467600e+02,1.194250000029467600e+02,3.070000000000000000e+02
5.214304400000000023e+05,1.275749999991268879e+02,1.205249999997089674e+02,3.074750000002910610e+02
5.214304799999999814e+05,1.274249999985811854e+02,1.195250000004729429e+02,3.080000000000000000e+02
5.214305200000000186e+05,1.289049999998588589e+02,1.190950000001411553e+02,3.081900000002822821e+02
5.214305599999999977e+05,1.287049999999752572e+02,1.192950000000247428e+02,3.085900000000494856e+02
5.214305999999999767e+05,1.285050000000916839e+02,1.194949999999083161e+02,3.089899999998166322e+02
5.214306400000000140e+05,1.283049999999170439e+02,1.196950000000829419e+02,3.093900000001659123e+02
5.214306799999999930e+05,1.281050000000334705e+02,1.198949999999665295e+02,3.097899999999330589e+02
5.214307199999999721e+05,1.284749999995270571e+02,1.200000000000000000e+02,3.090500000009458859e+02
5.214307600000000093e+05,1.285249999997089674e+02,1.185749999991268879e+02,3.094250000008731263e+02
5.214307999999999884e+05,1.280000000000000000e+02,1.184249999985811854e+02,3.100500000009458859e+02
5.214308400000000256e+05,1.280000000000000000e+02,1.201900000002823106e+02,3.089049999998588305e+02
5.214308800000000047e+05,1.280000000000000000e+02,1.205900000000494714e+02,3.087049999999752572e+02
5.214309199999999837e+05,1.280000000000000000e+02,1.209899999998166464e+02,3.085050000000916839e+02
5.214309600000000210e+05,1.280000000000000000e+02,1.213900000001658981e+02,3.083049999999170723e+02
5.214310000000000000e+05,1.280000000000000000e+02,1.217899999999330589e+02,3.081050000000334421e+02
5.214310399999999790e+05,1.275250000004729429e+02,1.205750000014188146e+02,3.075250000004729145e+02
5.214310800000000163e+05,1.274750000002910326e+02,1.199500000005820795e+02,3.079500000005820652e+02
5.214311199999999953e+05,1.284749999995270571e+02,1.205250000004729429e+02,3.085250000004729145e+02
5.214311599999999744e+05,1.288100000002997660e+02,1.199050000001498830e+02,3.080949999998501312e+02
5.214312000000000116e+05,1.284099999999505144e+02,1.197049999999752572e+02,3.082950000000247428e+02
5.214312399999999907e+05,1.280100000001833678e+02,1.195050000000916839e+02,3.084949999999083161e+02
5.214312800000000279e+05,1.276099999998341019e+02,1.193049999999170581e+02,3.086950000000829277e+02
5.214313200000000070e+05,1.272100000000669411e+02,1.191050000000334705e+02,3.088949999999665579e+02
5.214313599999999860e+05,1.270000000000000000e+02,1.194749999995270571e+02,3.090000000000000000e+02
5.214314000000000233e+05,1.260499999994179205e+02,1.190499999994179205e+02,3.094750000002910610e+02
5.214314400000000023e+05,1.254749999995270571e+02,1.194249999985811854e+02,3.104749999995270855e+02
5.214314799999999814e+05,1.258100000002997660e+02,1.210000000000000000e+02,3.109050000001498688e+02
5.214315200000000186e+05,1.254099999999505286e+02,1.210000000000000000e+02,3.107049999999752572e+02
5.214315599999999977e+05,1.250100000001833536e+02,1.210000000000000000e+02,3.105050000000916839e+02
5.214315999999999767e+05,1.246100000004161785e+02,1.210000000000000000e+02,3.103050000002081106e+02
5.214316400000000140e+05,1.242100000000669411e+02,1.210000000000000000e+02,3.101050000000334421e+02
5.214316799999999930e+05,1.235250000004729429e+02,1.214749999995270571e+02,3.104749999995270855e+02
5.214317199999999721e+05,1.225250000011641589e+02,1.215250000011641589e+02,3.119499999976716822e+02
5.214317600000000093e+05,1.215250000004729429e+02,1.205250000004729429e+02,3.115750000014188004e+02
5.214317999999999884e+05,1.206200000005995321e+02,1.203799999994004679e+02,3.102849999995503367e+02
5.214318400000000256e+05,1.198199999999010430e+02,1.211800000000989570e+02,3.108850000000742284e+02
5.214318800000000047e+05,1.190200000003667071e+02,1.219799999996332929e+02,3.114849999997249483e+02
5.214319199999999837e+05,1.182200000008323713e+02,1.227799999991676287e+02,3.120849999993757251e+02
5.214319600000000210e+05,1.174200000001338822e+02,1.235799999998661178e+02,3.126849999998996168e+02
5.214320000000000000e+05,1.170000000000000000e+02,1.221000000018917433e+02,3.134749999995270855e+02
5.214320399999999790e+05,1.165250000011641589e+02,1.214249999965075375e+02,3.130500000023283178e+02
5.214320800000000163e+05,1.164749999995270571e+02,1.225250000004729429e+02,3.124749999995270855e+02
5.214321199999999953e+05,1.169050000001222429e+02,1.220000000000000000e+02,3.130949999998777571e+02
5.214321599999999744e+05,1.167050000001804477e+02,1.220000000000000000e+02,3.132949999998195381e+02
5.214322000000000116e+05,1.165049999999476142e+02,1.220000000000000000e+02,3.134950000000524142e+02
5.214322399999999907e+05,1.163050000000058191e+02,1.220000000000000000e+02,3.136949999999941952e+02
5.214322800000000279e+05,1.161049999997729856e+02,1.220000000000000000e+02,3.138950000002270144e+02
5.214323200000000070e+05,1.150499999980354886e+02,1.200999999960709772e+02,3.144750000009822770e+02
5.214323599999999860e+05,1.135249999997089674e+02,1.199000000011641589e+02,3.140499999994179348e+02
5.214324000000000233e+05,1.130000000000000000e+02,1.220000000000000000e+02,3.134750000009822770e+02
5.214324400000000023e+05,1.129049999998588447e+02,1.219049999998588447e+02,3.140950000001411695e+02
5.214324799999999814e+05,1.127049999999752572e+02,1.217049999999752572e+02,3.142950000000247428e+02
5.214325200000000186e+05,1.125049999998006456e+02,1.215049999998006456e+02,3.144950000001993544e+02
5.214325599999999977e+05,1.123049999999170581e+02,1.213049999999170581e+02,3.146950000000829277e+02
5.214325999999999767e+05,1.121050000000334705e+02,1.211050000000334705e+02,3.148949999999665579e+02
5.214326400000000140e+05,1.120000000000000000e+02,1.214750000009822486e+02,3.150000000000000000e+02
5.214326799999999930e+05,1.110499999994179205e+02,1.224750000002910326e+02,3.150000000000000000e+02
