2073,521376.589,7946254,7257992,4326767,8397467,8373390,8398332,23494,8925720,48830
2074,521376.597,7621084,6071453,4980787,8351948,8370052,8397718,23099,8925626,48830
2075,521376.605,7476731,7519973,4324350,8429186,8375003,8397657,23127,8925701,48830
2076,521376.613,7712112,7269803,6047547,8394621,8379430,8396363,23880,8925940,48830
2077,521376.621,7460648,6506121,5306087,8389552,8371124,8397707,23171,8925425,48830
2078,521376.629,7300728,6309267,4220285,8384254,8376571,8394875,23005,8925786,48830
2079,521376.637,6977631,7900729,5689922,8396189,8378399,8401948,23005,8925883,48830
2080,521376.645,6885238,6296166,5349505,8369793,8375327,8390694,22789,8925697,48830
2081,521376.653,6464796,6355656,3987991,8394919,8386923,8394061,22972,8925879,48830
2082,521376.661,6382998,7237618,4401388,8382905,8385301,8398336,22901,8925703,48830
2083,521376.669,6472016,6081783,5186933,8348991,8387877,8397664,22829,8925766,48830
2084,521376.677,6373033,6233895,2784780,8388166,8382555,8394257,23789,8925998,48830
2085,521376.685,6380807,6841617,3563330,8407485,8388712,8391426,23238,8925664,48830
2086,521376.693,6201766,6968561,4011647,8383397,8382134,8388071,23099,8925814,48830
2087,521376.701,6113248,5734025,4066437,8367847,8391807,8385091,23388,8925659,48830
2088,521376.709,5968174,6264623,3548464,8398737,8379895,8387560,22963,8925751,48830
2089,521376.717,6002756,6259729,4083763,8397925,8387615,8388065,22776,8925791,48830
2090,521376.725,6098707,6590985,4239274,8399462,8378273,8387608,22957,8925584,48830
2091,521376.733,6384869,6489700,5406107,8375920,8378380,8389467,23252,8925809,48830
2092,521376.741,6915520,6337411,4986268,8381797,8372021,8388346,23217,8925650,48830
2093,521376.749,7287507,5995100,5387054,8378975,8375397,8395899,22812,8925605,48830
2094,521376.757,7516912,6525094,5161014,8385572,8371613,8397093,23199,8925750,48830
2095,521376.765,7634162,7419589,5037108,8432737,8369896,8401510,22977,8925757,48830
2096,521376.773,7596375,7341342,5392363,8382359,8374715,8397784,23134,8925625,48830
2097,521376.781,7221886,7095357,4577514,8410169,8361702,8393874,22666,8925629,48830
2098,521376.789,7082097,4438388,4214921,8292801,8377977,8385676,22780,8925716,48830
2099,521376.797,6739346,7280304,3938006,8374015,8361523,8390011,22977,8925553,48830
2100,521376.805,6790853,6913580,5861004,8393080,8377560,8386676,23294,8925697,48830
2101,521376.813,6815014,6679716,3660065,8390904,8351796,8384492,24476,8925639,48830
2102,521376.821,7005905,6305419,5892690,8328779,8374822,8391302,22607,8925796,48830
2103,521376.829,7104615,7335523,3948826,8435018,8349366,8394794,22762,8925998,48830
2104,521376.837,7181031,6323033,5345600,8384283,8366140,8392752,23549,8925649,48830
2105,521376.845,6940617,6818166,3553600,8404062,8349316,8395336,22971,8925687,48830
2106,521376.853,7112683,6794416,4583376,8369604,8365283,8385080,22963,8925892,48830
2107,521376.861,6924529,6909898,4797790,8381203,8360795,8386887,22702,8925786,48830
2108,521376.869,6842782,7393800,3909053,8418263,8363948,8379083,23033,8925822,48830
2109,521376.877,7066535,6016944,5004588,8375323,8372290,8380796,23604,8925610,48830
2110,521376.885,7002804,7002665,4550743,8419648,8361604,8390628,23710,8925581,48830
2111,521376.893,7024347,6377612,4791234,8364827,8369574,8384738,23053,8926019,48830
2112,521376.901,6985682,6512888,5319254,8388089,8361749,8392362,22865,8925681,48830
2113,521376.909,6574687,6189835,4761786,8392266,8358252,8385438,22671,8925834,48830
2114,521376.917,6679408,6649717,5157333,8377410,8365221,8391633,22749,8925599,48830
2115,521376.925,6654988,6416251,5349584,8387709,8368934,8392240,23843,8925550,48830
2116,521376.933,6587704,6330265,4373085,8392661,8379468,8392900,23659,8925504,48830
2117,521376.941,6974291,6619873,5554217,8398773,8380495,8393755,22663,8925798,48830
2118,521376.949,6635941,6032411,3867562,8378815,8387694,8390548,23000,8925762,48830
2119,521376.957,6307014,6763515,4258137,8410862,8389321,8390934,23233,8925710,48830
2120,521376.965,5976271,6988641,4376076,8392784,8387638,8391813,22944,8925861,48830
2121,521376.973,5919723,7102639,5224424,8386631,8397239,8394170,22704,8925575,48830
2122,521376.981,6006601,6871530,4158072,8395438,8382752,8398001,23009,8925757,48830
2123,521376.989,6152883,7042948,4332769,8392589,8383754,8400182,22985,8925715,48830
2124,521376.997,6308544,7541817,3742273,8421922,8370041,8399799,22998,8925657,48830
2125,521377.005,6730088,7388861,4484320,8392323,8376686,8401519,22802,8925924,48830
2126,521377.013,7042107,7554389,3862395,8453755,8360376,8402452,23387,8925870,48830
2127,521377.021,7016071,6788256,3867854,8420370,8368965,8406350,22554,8925500,48830
2128,521377.029,6932218,7036053,3848937,8411495,8367561,8404729,23769,8925770,48830
2129,521377.037,6784287,7101419,5454915,8401314,8369341,8405704,23219,8925679,48830
2130,521377.045,6660972,6924016,3332543,8425732,8361562,8396274,22815,8925460,48830
2131,521377.053,6653625,6687830,5503234,8424343,8363385,8396392,22927,8925747,48830
2132,521377.061,6682448,6867811,3927532,8388203,8354458,8390740,22825,8925557,48830
2133,521377.069,6801899,6651007,5489751,8347729,8355978,8396218,23506,8925974,48830
2134,521377.077,7018838,7783765,4389722,8435036,8348716,8397924,22807,8925890,48830
2135,521377.085,7258744,6455113,5537600,8373692,8351367,8398422,22917,8925906,48830
2136,521377.093,7094489,6321880,3941441,8399308,8350934,8404583,23083,8925677,48830
2137,521377.101,7455350,7127711,4196444,8411686,8354109,8398292,24059,8925757,48830
2138,521377.109,7275309,6304653,5098215,8366010,8359457,8399823,22717,8925793,48830
2139,521377.117,7084826,7439441,3611806,8424113,8351574,8393752,23191,8925557,48830
2140,521377.125,7362272,6705326,5652884,8387998,8367993,8389086,23543,8925839,48830
2141,521377.133,7346219,5913291,4343704,8398576,8355733,8399009,23288,8925484,48830
2142,521377.141,7538157,6903354,4305695,8399260,8368083,8399046,23631,8925612,48830
2143,521377.149,7464681,6766888,6192769,8326296,8366258,8404843,22840,8926103,48830
2144,521377.157,7193843,6986037,4460536,8401645,8361559,8398341,23012,8925867,48830
2145,521377.165,7117118,6858809,5478651,8380116,8371306,8395366,23079,8925851,48830
2146,521377.173,6588588,5823477,4221519,8399883,8360195,8395403,23798,8925720,48830
2147,521377.181,6510744,7026091,4167696,8397119,8371446,8393726,22699,8925756,48830
2148,521377.189,6377463,6383447,5416209,8378809,8369366,8395908,22876,8925687,48830
2149,521377.197,6283262,6553643,3851088,8413072,8374224,8389870,23120,8925560,48830
2150,521377.205,6406196,7337502,4651451,8402575,8379289,8391423,23278,8925739,48830
2151,521377.213,6249133,7432020,4709975,8400821,8377718,8390851,23209,8926185,48830
2152,521377.221,6059736,6558111,3608555,8392125,8384132,8388256,23541,8925539,48830
2153,521377.229,5975802,7517753,4179183,8400673,8381873,8391059,23982,8925571,48830
2154,521377.237,5903501,7532366,5548869,8298822,8373271,8392144,23176,8925426,48830
2155,521377.245,5947340,6384255,4530386,8359347,8377175,8387582,23005,8925774,48830
2156,521377.253,6012230,7293431,3984888,8396484,8361703,8387535,23520,8925505,48830
2157,521377.261,6332397,7064303,5200026,8382981,8371358,8385553,23166,8925746,48830
2158,521377.269,6686012,6405333,4181774,8388280,8347917,8384109,23166,8926007,48830
2159,521377.277,7015433,6229095,4579705,8383855,8360348,8383442,22974,8925786,48830
2160,521377.285,7168816,6579606,3987219,8407694,8346167,8385818,22835,8925473,48830
2161,521377.293,7394065,6918887,5821065,8404320,8353985,8392126,23910,8925799,48830
2162,521377.301,7254507,6162147,3792607,8399750,8348581,8386481,22818,8925447,48830
2163,521377.309,7240919,6691000,5096948,8413503,8357828,8391834,22468,8925899,48830
2164,521377.317,7207610,7060503,4065331,8414416,8349477,8390277,22652,8925623,48830
2165,521377.325,7172428,6373032,5286071,8343034,8355452,8389206,23110,8925726,48830
2166,521377.333,7199344,7962316,3707574,8434121,8355219,8381621,23309,8925475,48830
2167,521377.341,7106071,8236607,5705269,8326828,8355008,8384865,22983,8925623,48830
2168,521377.349,7034865,7274360,4454765,8396354,8357869,8382578,22953,8925617,48830
2169,521377.357,7175628,6131988,4253737,8377929,8354074,8384303,22969,8925708,48830
2170,521377.365,7102540,6722471,4660155,8403647,8360756,8393152,23293,8925628,48830
2171,521377.373,6683466,6542195,3600310,8407709,8350129,8383499,23016,8925906,48830
2172,521377.381,6750151,7144468,4519523,8386696,8360015,8384017,22599,8925528,48830
2173,521377.389,6704334,7079697,4167172,8409444,8349477,8379589,22661,8925681,48830
2174,521377.397,6916002,6221140,4514307,8353338,8366003,8380101,23298,8925856,48830
2175,521377.405,7051642,6788215,5244853,8386116,8357662,8390154,23161,8925910,48830
2176,521377.413,6908742,7046552,4040259,8416160,8361478,8381719,23134,8925761,48830
2177,521377.421,7024165,6835688,5410777,8360606,8368286,8383629,22681,8925742,48830
2178,521377.429,6884352,6781922,4789528,8394014,8361058,8380666,23127,8925788,48830
2179,521377.437,6849212,6753015,4829428,8387340,8375714,8382553,23053,8925795,48830
2180,521377.445,6882389,6749870,5736099,8391054,8378509,8387023,24141,8925779,48830
2181,521377.453,6706080,6849518,4527612,8388176,8383541,8387562,23428,8925809,48830
2182,521377.461,6720123,7389325,5377941,8378266,8396894,8392153,23379,8925689,48830
2183,521377.469,6430403,7395152,5602924,8390916,8399530,8388558,23500,8925377,48830
2184,521377.477,6209437,6822931,4199572,8385656,8409940,8384833,23265,8925825,48830
2185,521377.485,5961415,6773354,4930798,8384375,8404331,8384535,23444,8925501,48830
2186,521377.493,6211543,6765039,4087296,8374361,8411996,8388675,23212,8925867,48830
2187,521377.501,6439385,6887888,4686671,8390984,8400651,8394015,23640,8925458,48830
2188,521377.509,6480477,6348105,3719235,8398034,8392655,8394505,23135,8925527,48830
2189,521377.517,6696845,6786134,4044823,8394137,8392228,8396512,23048,8925961,48830
2190,521377.525,6852595,6437619,4263856,8376678,8380458,8394985,23646,8925665,48830
2191,521377.533,6813258,6354571,4372834,8395825,8385808,8398022,22848,8925599,48830
2192,521377.541,6960697,6251070,3441068,8466850,8381007,8396142,23661,8925608,48830
2193,521377.549,6997511,6935762,5235135,8406840,8391141,8403839,23397,8925764,48830
2194,521377.557,6680483,6092028,4008543,8395647,8385687,8396325,22970,8925816,48830
2195,521377.565,6938892,6883611,5515735,8407690,8401508,8397854,24191,8925793,48830
2196,521377.573,7008343,6974121,4542776,8373908,8385653,8387625,23278,8925764,48830
2197,521377.581,6842604,6482139,5187807,8344897,8392097,8383907,23279,8925964,48830
2198,521377.589,6988228,7772499,5179513,8416144,8386559,8383039,22888,8925966,48830
2199,521377.597,7151909,5945162,5201615,8348785,8385717,8377779,24439,8925514,48830
2200,521377.605,7002290,6369494,4344554,8394536,8393061,8387410,22994,8925919,48830
2201,521377.613,7245357,7417751,4623402,8420141,8389151,8390010,22830,8925711,48830
2202,521377.621,6911326,5726036,4346557,8351064,8397214,8388729,23596,8925708,48830
2203,521377.629,6855655,8110292,5361633,8394409,8392159,8384612,23820,8925852,48830
2204,521377.637,6693409,7016930,4562772,8407595,8390073,8371596,22980,8925999,48830
2205,521377.645,6813438,5928353,4680688,8368242,8403624,8375593,22949,8925789,48830
2206,521377.653,6867397,6783928,5504926,8402541,8386617,8380828,22924,8925540,48830
2207,521377.661,6937365,5774541,3595643,8394946,8401425,8377249,23227,8925707,48830
2208,521377.669,6949531,7080199,5840969,8380830,8387891,8380159,22788,8925641,48830
2209,521377.677,6899342,6493969,4688767,8390683,8398388,8373809,23145,8925775,48830
2210,521377.685,6846364,7386746,5514663,8394667,8404391,8374638,23002,8925814,48830
2211,521377.693,6597447,6348431,5320425,8378883,8403612,8374255,23205,8925915,48830
2212,521377.701,6492571,6791745,4567330,8389723,8408216,8375019,23325,8925671,48830
2213,521377.709,6372976,6853736,5149515,8391840,8414856,8369793,23121,8925758,48830
2214,521377.717,6156692,6534645,4743080,8392120,8414155,8367970,23264,8925652,48830
2215,521377.725,6054017,6734920,4657881,8378429,8424542,8367683,23508,8925651,48830
2216,521377.733,6011429,6961939,4850044,8392729,8419183,8369667,23567,8925793,48830
2217,521377.741,5855109,5965370,5019211,8369518,8420047,8376358,23018,8925906,48830
2218,521377.749,6004694,6880091,4358884,8403024,8411205,8379278,23572,8925726,48830
2219,521377.757,6141956,6985045,5387747,8400290,8410400,8378899,22996,8926024,48830
2220,521377.765,6252776,6528142,5325025,8371985,8397885,8373623,23147,8925840,48830
2221,521377.773,6700373,7085008,4976603,8410223,8402978,8369375,22907,8925507,48830
2222,521377.781,7173827,7044611,5632589,8401401,8397218,8374003,22754,8926043,48830
2223,521377.789,7230686,6241242,4767567,8394476,8398903,8372211,24065,8925840,48830
2224,521377.797,7291852,6529729,4752538,8400608,8395228,8371852,23091,8925761,48830
2225,521377.805,7180372,7573457,4708918,8412231,8397958,8367879,23792,8925537,48830
2226,521377.813,6919176,6376285,5874045,8350199,8400977,8371186,23005,8925798,48830
2227,521377.821,6787873,7144903,4319696,8423655,8399205,8365909,22913,8925759,48830
2228,521377.829,6719915,6804882,5909057,8384495,8397459,8364410,22952,8925993,48830
2229,521377.837,6461955,6310142,4583298,8396235,8395951,8366161,22975,8925459,48830
2230,521377.845,6609327,6299887,4867436,8362098,8394698,8366927,23695,8925797,48830
2231,521377.853,6739901,6707833,5850884,8381561,8394544,8374858,23298,8925697,48830
2232,521377.861,6432734,6277816,3729029,8408549,8384813,8374123,22462,8925709,48830
2233,521377.869,6578017,7030256,5512435,8390290,8394727,8376949,22997,8925718,48830
2234,521377.877,6503912,6858756,4610625,8397113,8381045,8376773,23431,8925424,48830
2235,521377.885,6857917,6428048,4543433,8376028,8391402,8374231,23076,8925717,48830
2236,521377.893,7089694,6666056,5307407,8359267,8393393,8380413,23490,8925931,48830
2237,521377.901,7296715,7219256,4803373,8441187,8388091,8375758,22814,8925803,48830
2238,521377.909,7273586,6313427,5420241,8369739,8401889,8375881,23093,8925586,48830
2239,521377.917,7155817,7014622,5155381,8419882,8385341,8380217,22932,8925790,48830
2240,521377.925,7257272,7086696,5540190,8405954,8402697,8371627,23375,8925776,48830
2241,521377.933,6991146,6357555,5911170,8371942,8395176,8373260,22940,8925905,48830
2242,521377.941,6770604,7662488,5329135,8412867,8406902,8372190,23032,8925689,48830
2243,521377.949,6720971,4598432,5337005,8433006,8404789,8364203,23134,8925488,48830
2244,521377.957,6319137,6251064,5019478,8404551,8412700,8374569,22856,8925881,48830
2245,521377.965,6344785,6799800,6240067,8416860,8420232,8378171,22715,8925806,48830
2246,521377.973,6181431,6304742,4871607,8400990,8424232,8380383,22952,8925861,48830
2247,521377.981,5910640,7534872,5002944,8391883,8420298,8382552,22791,8925792,48830
2248,521377.989,5698124,7330542,4984539,8393844,8421094,8378315,22943,8925691,48830
2249,521377.997,5761453,6931527,4649848,8374066,8417648,8378690,22771,8925700,48830
2250,521378.005,5876534,6818683,4239397,8394152,8409034,8381123,22736,8925767,48830
2251,521378.013,6365984,6800657,4632904,8408603,8406341,8383038,23100,8925827,48830
2252,521378.021,6590166,6544877,4532355,8396804,8397682,8384280,23059,8925678,48830
2253,521378.029,6884552,6653357,4459491,8386613,8396232,8387680,22629,8925815,48830
2254,521378.037,7111856,7295817,4594615,8406222,8394218,8384126,23048,8925692,48830
2255,521378.045,7366386,6664813,5500540,8408807,8395902,8386854,23126,8925613,48830
2256,521378.053,7121837,6031253,3324030,8406010,8393302,8383210,23039,8925694,48830
2257,521378.061,6855784,7395111,5504176,8400208,8402348,8388481,23122,8925637,48830
2258,521378.069,6410479,6643095,5172627,8384267,8391694,8380655,22706,8925574,48830
2259,521378.077,6273841,6471481,5495003,8351809,8400041,8378320,23191,8925606,48830
2260,521378.085,6530960,8162589,5599734,8421044,8385469,8376454,22887,8925734,48830
2261,521378.093,6633069,5981628,5300741,8376826,8389928,8368673,22932,8925567,48830
2262,521378.101,6405628,6321677,4612608,8391370,8385032,8378453,22904,8925800,48830
2263,521378.109,6736864,7010849,4856814,8395522,8380116,8381686,23159,8925715,48830
2264,521378.117,6830448,5278758,5222062,8350771,8384666,8388271,23075,8925903,48830
2265,521378.125,6796075,7408846,3986629,8403595,8375238,8390832,23344,8925845,48830
2266,521378.133,6665000,7168434,5941928,8385639,8380012,8380939,23303,8925595,48830
2267,521378.141,6468462,6353609,4450760,8388737,8370961,8376125,23592,8925653,48830
2268,521378.149,6905260,7457444,5182227,8394457,8377006,8376804,23077,8925943,48830
2269,521378.157,7183582,5888932,5857328,8349516,8379709,8380442,22980,8925693,48830
2270,521378.165,7139206,6845182,4814358,8406371,8371743,8383955,23212,8925669,48830
2271,521378.173,7076548,6713295,5635029,8381063,8372752,8380231,22982,8925722,48830
2272,521378.181,6743566,6239112,4707373,8378660,8374266,8378989,23898,8925652,48830
2273,521378.189,6973175,7206671,5342525,8394953,8375239,8377529,23543,8925836,48830
2274,521378.197,6806459,6259690,5357519,8334753,8382168,8378504,23715,8925883,48830
2275,521378.205,6531235,6730875,4769979,8394617,8380562,8381372,23051,8925650,48830
