521434.536, 567, 425, 834, 569, 28809, 33204, 30366, 33058, 32144, 32238, 0, 0
521434.576, 570, 418, 842, 569, 28824, 33117, 30294, 33035, 32245, 32277, 0, 0
521434.616, 586, 419, 848, 571, 28832, 33177, 30300, 32960, 32264, 32523, 0, 0
521434.656, 583, 428, 827, 571, 28881, 33202, 30296, 32965, 32206, 32495, 0, 0
521434.696, 564, 438, 830, 571, 28852, 33239, 30250, 33016, 32202, 32254, 0, 0
521434.736, 567, 440, 846, 568, 28831, 33241, 30099, 32981, 32288, 32463, 0, 0
521434.776, 564, 433, 845, 568, 28819, 33308, 29969, 33056, 32247, 32439, 0, 0
521434.816, 551, 423, 829, 565, 28809, 33373, 29902, 33086, 32186, 32272, 0, 0
521434.856, 569, 415, 836, 565, 28931, 33433, 29731, 33060, 32131, 32227, 0, 0
521434.896, 584, 418, 847, 562, 29079, 33430, 29634, 32999, 32279, 32529, 0, 0
521434.936, 581, 427, 830, 562, 29139, 33415, 29647, 32985, 32201, 32386, 0, 0
521434.976, 571, 437, 830, 562, 29234, 33391, 29582, 33106, 32048, 32146, 0, 0
521435.016, 568, 440, 844, 557, 29385, 33399, 29187, 33039, 32266, 32287, 0, 0
521435.056, 557, 432, 850, 557, 29558, 33401, 28942, 33034, 32287, 32362, 0, 0
521435.096, 563, 422, 834, 551, 29532, 33429, 28925, 33128, 32278, 32200, 0, 0
521435.136, 558, 414, 834, 551, 29537, 33436, 28965, 33206, 31993, 32033, 0, 0
521435.176, 582, 414, 850, 551, 29495, 33388, 28903, 32975, 32291, 32354, 0, 0
521435.216, 581, 422, 841, 546, 29387, 33374, 28948, 33048, 32204, 32373, 0, 0
521435.256, 570, 434, 833, 546, 29244, 33391, 29082, 33145, 32032, 32128, 0, 0
521435.296, 564, 437, 841, 544, 28930, 33367, 29173, 33025, 32147, 32160, 0, 0
521435.336, 559, 434, 854, 544, 28684, 33344, 29203, 33004, 32274, 32389, 0, 0
521435.376, 553, 426, 836, 544, 28443, 33353, 29164, 33130, 32259, 32184, 0, 0
521435.416, 560, 414, 835, 544, 28381, 33358, 29174, 33206, 32025, 32033, 0, 0
521435.456, 586, 414, 850, 544, 28346, 33375, 29197, 33044, 32242, 32188, 0, 0
521435.496, 583, 424, 847, 545, 28405, 33382, 29162, 33071, 32295, 32307, 0, 0
521435.536, 581, 437, 825, 545, 28589, 33320, 29274, 33229, 32102, 32044, 0, 0
521435.576, 568, 441, 825, 545, 28688, 33261, 29280, 33156, 32108, 31963, 0, 0
521435.616, 564, 441, 842, 542, 28802, 33190, 29282, 33071, 32382, 32284, 0, 0
521435.656, 561, 429, 827, 542, 28983, 33063, 29403, 33169, 32267, 32149, 0, 0
521435.696, 557, 415, 816, 536, 29182, 33034, 29396, 33216, 32145, 32019, 0, 0
521435.736, 581, 412, 821, 536, 29182, 33039, 29405, 33088, 32234, 32113, 0, 0
521435.776, 583, 420, 831, 536, 29099, 33023, 29370, 33039, 32237, 32325, 0, 0
521435.816, 572, 432, 813, 531, 29096, 33028, 29209, 33169, 32133, 32095, 0, 0
521435.856, 557, 436, 811, 531, 28773, 33009, 29160, 33226, 32040, 31923, 0, 0
521435.896, 574, 438, 832, 525, 28266, 32976, 29063, 33043, 32328, 32293, 0, 0
521435.936, 558, 429, 829, 525, 27809, 32969, 29100, 33156, 32226, 32140, 0, 0
521435.976, 565, 420, 808, 525, 27379, 32982, 29230, 33271, 32166, 32024, 0, 0
521436.016, 580, 418, 804, 521, 27370, 33102, 29362, 33138, 32237, 32032, 0, 0
521436.056, 583, 424, 826, 521, 27283, 33097, 29446, 33046, 32254, 32389, 0, 0
521436.096, 586, 435, 811, 517, 27256, 33165, 29648, 33192, 32141, 32100, 0, 0
521436.136, 572, 442, 803, 517, 27266, 33211, 29750, 33230, 32057, 31964, 0, 0
521436.176, 568, 443, 808, 517, 27235, 33226, 29745, 33058, 32321, 32302, 0, 0
521436.216, 563, 433, 815, 516, 27287, 33250, 29698, 33181, 32306, 32266, 0, 0
521436.256, 564, 422, 807, 516, 27262, 33264, 29601, 33307, 32168, 32027, 0, 0
521436.296, 570, 417, 804, 516, 27298, 33253, 29619, 33210, 32198, 31950, 0, 0
521436.336, 588, 421, 831, 516, 27371, 33207, 29679, 33056, 32230, 32367, 0, 0
521436.376, 584, 431, 819, 516, 27435, 32940, 29703, 33086, 32120, 32117, 0, 0
521436.416, 561, 438, 807, 515, 27573, 32647, 29419, 33199, 32045, 31946, 0, 0
521436.456, 574, 440, 805, 515, 27756, 32280, 29077, 33024, 32221, 32192, 0, 0
521436.496, 562, 433, 818, 512, 27977, 31919, 28968, 33097, 32286, 32236, 0, 0
521436.536, 566, 423, 801, 512, 28207, 31604, 28992, 33259, 32202, 32106, 0, 0
521436.576, 585, 419, 790, 512, 28650, 31524, 29128, 33216, 32092, 31874, 0, 0
521436.616, 593, 425, 820, 508, 29031, 31470, 29294, 33038, 32329, 32384, 0, 0
521436.656, 588, 436, 816, 508, 29216, 31329, 29121, 33130, 32180, 32224, 0, 0
521436.696, 587, 447, 809, 502, 29541, 31329, 28863, 33231, 32199, 31992, 0, 0
521436.736, 588, 452, 802, 502, 29866, 31358, 28564, 33106, 32280, 32135, 0, 0
521436.776, 569, 445, 823, 502, 30126, 31327, 28466, 33100, 32343, 32275, 0, 0
521436.816, 572, 434, 806, 498, 30348, 31325, 28369, 33253, 32196, 32124, 0, 0
521436.856, 572, 423, 778, 498, 30625, 31341, 28314, 33330, 32011, 31876, 0, 0
521436.896, 593, 424, 788, 495, 30658, 31358, 28216, 33049, 32324, 32205, 0, 0
521436.936, 586, 430, 800, 495, 30671, 31343, 28119, 33099, 32279, 32271, 0, 0
521436.976, 576, 439, 795, 495, 30703, 31338, 28063, 33151, 32183, 32078, 0, 0
521437.016, 572, 442, 792, 493, 30713, 31381, 28046, 33176, 32149, 31964, 0, 0
521437.056, 564, 437, 814, 493, 30619, 31362, 28109, 33060, 32390, 32348, 0, 0
521437.096, 568, 429, 799, 494, 30557, 31389, 28018, 33256, 32292, 32184, 0, 0
521437.136, 572, 419, 782, 494, 30569, 31387, 28052, 33263, 32162, 32007, 0, 0
521437.176, 592, 422, 785, 494, 30639, 31437, 28056, 33120, 32274, 32109, 0, 0
521437.216, 590, 434, 801, 495, 30690, 31476, 28066, 33067, 32264, 32316, 0, 0
521437.256, 591, 444, 785, 495, 30618, 31473, 28137, 33135, 32279, 32117, 0, 0
521437.296, 580, 448, 764, 492, 30622, 31485, 28093, 33235, 32154, 31940, 0, 0
521437.336, 577, 448, 781, 492, 30789, 31520, 28027, 33018, 32341, 32267, 0, 0
521437.376, 572, 439, 791, 492, 30863, 31516, 28030, 33168, 32290, 32166, 0, 0
521437.416, 572, 428, 771, 492, 30792, 31533, 28067, 33305, 32202, 32011, 0, 0
521437.456, 582, 422, 745, 492, 30959, 31654, 28140, 33284, 32164, 31866, 0, 0
521437.496, 594, 428, 771, 495, 31027, 31801, 28176, 33046, 32317, 32304, 0, 0
521437.536, 588, 439, 772, 495, 31058, 31875, 28196, 33136, 32339, 32213, 0, 0
521437.576, 577, 444, 755, 495, 31052, 31959, 28137, 33287, 32347, 32017, 0, 0
521437.616, 573, 445, 761, 492, 31074, 32189, 27995, 33155, 32304, 32076, 0, 0
521437.656, 570, 439, 783, 492, 31073, 32360, 27838, 33131, 32314, 32228, 0, 0
521437.696, 562, 426, 768, 492, 31089, 32547, 27795, 33302, 32317, 32177, 0, 0
521437.736, 593, 421, 738, 492, 31174, 32779, 27755, 33347, 32081, 31881, 0, 0
521437.776, 601, 427, 751, 492, 31309, 32817, 27768, 33247, 32249, 32264, 0, 0
521437.816, 594, 441, 763, 493, 31482, 32810, 27743, 33225, 32269, 32138, 0, 0
521437.856, 581, 450, 744, 493, 31615, 32907, 27738, 33215, 32351, 32093, 0, 0
521437.896, 585, 452, 721, 493, 31789, 33074, 27699, 33216, 32256, 31923, 0, 0
521437.936, 572, 442, 749, 493, 31945, 33213, 27664, 33091, 32309, 32281, 0, 0
521437.976, 568, 430, 750, 494, 32007, 33295, 27659, 33291, 32401, 32137, 0, 0
521438.016, 568, 419, 722, 494, 31964, 33519, 27625, 33343, 32248, 31989, 0, 0
521438.056, 592, 420, 733, 494, 32018, 33947, 27647, 33211, 32301, 32116, 0, 0
521438.096, 586, 428, 764, 496, 31999, 34422, 27679, 33123, 32258, 32205, 0, 0
521438.136, 582, 440, 762, 496, 31937, 34822, 27685, 33267, 32321, 32127, 0, 0
521438.176, 572, 445, 747, 499, 32067, 35172, 27600, 33302, 32196, 31883, 0, 0
521438.216, 566, 440, 774, 499, 31860, 35475, 27619, 33128, 32283, 32296, 0, 0
521438.256, 567, 432, 781, 499, 31673, 35808, 27699, 33262, 32227, 32120, 0, 0
521438.296, 577, 421, 754, 502, 31758, 36089, 27692, 33193, 32165, 32014, 0, 0
521438.336, 600, 425, 751, 502, 31836, 36386, 27799, 33206, 32276, 32097, 0, 0
521438.376, 593, 437, 782, 508, 31845, 36837, 28044, 33075, 32289, 32305, 0, 0
521438.416, 586, 447, 778, 508, 31950, 37013, 28269, 33235, 32457, 32188, 0, 0
521438.456, 585, 449, 760, 508, 31964, 36993, 28343, 33253, 32151, 31919, 0, 0
521438.496, 574, 446, 778, 513, 31941, 37025, 28393, 33105, 32369, 32305, 0, 0
521438.536, 571, 436, 786, 513, 31943, 37025, 28484, 33168, 32315, 32224, 0, 0
521438.576, 571, 425, 766, 516, 31916, 37035, 28516, 33251, 32207, 32053, 0, 0
521438.616, 577, 419, 747, 516, 31593, 36921, 28684, 33225, 32281, 32111, 0, 0
521438.656, 595, 426, 767, 516, 31039, 36496, 28905, 33085, 32307, 32469, 0, 0
521438.696, 589, 439, 767, 521, 30721, 35799, 28959, 33113, 32231, 32241, 0, 0
521438.736, 571, 446, 782, 521, 30369, 35131, 28990, 33200, 32097, 32072, 0, 0
521438.776, 580, 447, 796, 526, 29844, 34486, 29023, 32982, 32284, 32389, 0, 0
521438.816, 576, 441, 800, 526, 29400, 33813, 29092, 33017, 32389, 32409, 0, 0
521438.856, 572, 431, 791, 526, 29046, 33233, 29183, 33127, 32220, 32177, 0, 0
521438.896, 594, 426, 802, 537, 28869, 32798, 29598, 33117, 32272, 32203, 0, 0
521438.936, 604, 433, 816, 537, 29075, 32580, 29869, 33066, 32357, 32528, 0, 0
521438.976, 595, 445, 796, 545, 29295, 32442, 29985, 32984, 32332, 32459, 0, 0
521439.016, 588, 454, 789, 545, 29543, 32351, 29880, 33072, 32201, 32285, 0, 0
521439.056, 601, 454, 808, 545, 29648, 32267, 29665, 32998, 32289, 32411, 0, 0
521439.096, 582, 449, 806, 553, 29627, 32287, 29638, 33020, 32284, 32449, 0, 0
521439.136, 569, 441, 799, 553, 29703, 32246, 29579, 33078, 32254, 32294, 0, 0
521439.176, 564, 428, 814, 562, 29781, 32233, 29572, 33095, 32212, 32202, 0, 0
521439.216, 889, 425, 831, 562, 29807, 32199, 29594, 33016, 32287, 32502, 0, 0
521439.256, 588, 432, 817, 562, 29712, 32161, 29652, 33033, 32253, 32510, 0, 0
521439.296, 576, 441, 810, 573, 29594, 31910, 29675, 33023, 32276, 32350, 0, 0
521439.336, 576, 441, 821, 573, 29438, 31796, 29683, 33046, 32266, 32321, 0, 0
521439.376, 567, 441, 822, 583, 29289, 31786, 29661, 33035, 32303, 32449, 0, 0
521439.416, 565, 430, 803, 583, 29389, 31772, 29688, 33037, 32296, 32372, 0, 0
521439.456, 571, 421, 804, 583, 29358, 31766, 29721, 33008, 32261, 32234, 0, 0
521439.496, 597, 422, 813, 593, 29368, 31812, 29941, 32968, 32331, 32436, 0, 0
521439.536, 599, 430, 805, 593, 29739, 31809, 29964, 32979, 32302, 32583, 0, 0
521439.576, 597, 447, 790, 602, 29998, 31833, 29930, 32962, 32250, 32419, 0, 0
521439.616, 584, 455, 800, 602, 30480, 31834, 29652, 33040, 32268, 32308, 0, 0
521439.656, 601, 458, 807, 602, 31169, 32011, 29291, 33017, 32338, 32454, 0, 0
521439.696, 582, 453, 787, 612, 31568, 32232, 29044, 33021, 32310, 32401, 0, 0
521439.736, 584, 440, 778, 612, 31637, 32342, 28942, 33024, 32292, 32295, 0, 0
521439.776, 584, 433, 785, 620, 31628, 32452, 28885, 33013, 32359, 32280, 0, 0
521439.816, 1501, 438, 789, 620, 31671, 32550, 28871, 32973, 32416, 32536, 0, 0
521439.856, 598, 449, 764, 620, 31672, 32659, 28914, 32957, 32390, 32448, 0, 0
521439.896, 595, 458, 756, 630, 31634, 32688, 28875, 33003, 32299, 32264, 0, 0
521439.936, 585, 457, 767, 630, 31615, 32767, 28696, 32930, 32451, 32387, 0, 0
521439.976, 588, 449, 764, 639, 31580, 32923, 28500, 32988, 32430, 32511, 0, 0
521440.016, 591, 442, 745, 639, 31594, 33067, 28392, 33060, 32419, 32396, 0, 0
521440.056, 589, 435, 745, 639, 31605, 33163, 28462, 33037, 32321, 32262, 0, 0
521440.096, 621, 440, 754, 646, 31686, 33262, 28503, 33009, 32465, 32361, 0, 0
521440.136, 625, 453, 751, 646, 32074, 33372, 28463, 32998, 32511, 32541, 0, 0
521440.176, 611, 467, 729, 651, 32340, 33475, 28426, 33010, 32438, 32420, 0, 0
521440.216, 602, 471, 730, 651, 32343, 33554, 28469, 33080, 32339, 32235, 0, 0
521440.256, 612, 469, 740, 651, 32423, 33567, 28431, 32996, 32515, 32469, 0, 0
521440.296, 591, 457, 733, 652, 32519, 33647, 28484, 33078, 32510, 32536, 0, 0
521440.336, 592, 444, 710, 652, 32548, 33686, 28474, 33093, 32400, 32325, 0, 0
521440.376, 592, 436, 712, 653, 32545, 33723, 28522, 33155, 32345, 32090, 0, 0
521440.416, 1512, 439, 725, 653, 32555, 33803, 28624, 33132, 32612, 32480, 0, 0
521440.456, 612, 453, 719, 653, 32497, 33793, 28673, 33028, 32485, 32503, 0, 0
521440.496, 1811, 465, 704, 654, 32338, 33840, 28799, 33039, 32452, 32327, 0, 0
521440.536, 588, 463, 713, 654, 32117, 34109, 28833, 33040, 32528, 32177, 0, 0
521440.576, 601, 457, 721, 656, 32091, 34570, 28779, 33049, 32551, 32498, 0, 0
521440.616, 592, 449, 707, 656, 32093, 35005, 28821, 33026, 32478, 32414, 0, 0
521440.656, 594, 438, 691, 656, 32143, 35125, 28740, 33087, 32367, 32221, 0, 0
521440.696, 626, 441, 705, 659, 32108, 35125, 28769, 33100, 32544, 32279, 0, 0
521440.736, 638, 457, 710, 659, 32362, 35143, 28589, 33062, 32542, 32548, 0, 0
521440.776, 622, 470, 691, 657, 32718, 35326, 28211, 32974, 32460, 32456, 0, 0
521440.816, 597, 473, 692, 657, 32833, 35529, 27832, 33048, 32398, 32306, 0, 0
521440.856, 611, 469, 718, 657, 33041, 35828, 27667, 33008, 32540, 32493, 0, 0
521440.896, 901, 457, 716, 657, 33022, 35936, 27763, 33004, 32523, 32554, 0, 0
521440.936, 594, 444, 698, 657, 33104, 35935, 27739, 33033, 32493, 32434, 0, 0
521440.976, 594, 434, 706, 655, 32992, 35923, 27725, 33103, 32384, 32192, 0, 0
521441.016, 594, 440, 723, 655, 32930, 35949, 27787, 33058, 32534, 32558, 0, 0
521441.056, 1817, 451, 711, 656, 32763, 35850, 27813, 32956, 32480, 32598, 0, 0
521441.096, 1817, 461, 706, 656, 32224, 35614, 27842, 32968, 32454, 32385, 0, 0
521441.136, 981, 457, 721, 656, 31904, 35555, 27753, 32966, 32537, 32447, 0, 0
521441.176, 585, 451, 725, 657, 31743, 35566, 27750, 32988, 32484, 32572, 0, 0
521441.216, 583, 437, 708, 657, 31710, 35558, 27902, 32962, 32446, 32507, 0, 0
521441.256, 579, 427, 700, 654, 31740, 35524, 27937, 32931, 32469, 32357, 0, 0
521441.296, 612, 431, 707, 654, 31745, 35549, 28026, 32983, 32569, 32521, 0, 0
521441.336, 618, 445, 699, 654, 31930, 35543, 28076, 32974, 32509, 32638, 0, 0
521441.376, 1835, 461, 691, 651, 32293, 35512, 28092, 32932, 32378, 32503, 0, 0
521441.416, 1835, 469, 699, 651, 32515, 35512, 28064, 32924, 32484, 32444, 0, 0
521441.456, 1835, 465, 711, 650, 32554, 35545, 28016, 33023, 32567, 32631, 0, 0
521441.496, 3547, 450, 698, 650, 32801, 35532, 27951, 32982, 32437, 32656, 0, 0
521441.536, 3547, 434, 693, 650, 32786, 35532, 28014, 32927, 32487, 32475, 0, 0
521441.576, 3547, 425, 698, 651, 32597, 35518, 28126, 32939, 32508, 32489, 0, 0
521441.616, 3547, 429, 694, 651, 32527, 35495, 28376, 33002, 32466, 32730, 0, 0
521441.656, 3547, 446, 680, 651, 32287, 35075, 28532, 32935, 32383, 32652, 0, 0
521441.696, 5975, 463, 688, 651, 32031, 34592, 28652, 32887, 32381, 32479, 0, 0
521441.736, 590, 466, 702, 651, 31805, 34357, 28743, 33023, 32470, 32604, 0, 0
521441.776, 596, 460, 696, 650, 31731, 34449, 28872, 33030, 32409, 32638, 0, 0
521441.816, 581, 450, 689, 650, 31744, 34478, 28847, 32979, 32423, 32589, 0, 0
521441.856, 586, 434, 695, 652, 31866, 34534, 28857, 32949, 32421, 32479, 0, 0
521441.896, 621, 432, 703, 652, 31915, 34651, 28903, 33051, 32440, 32670, 0, 0
521441.936, 621, 446, 686, 652, 32047, 34676, 28925, 33008, 32453, 32725, 0, 0
521441.976, 621, 461, 680, 651, 32131, 34673, 28940, 32911, 32400, 32561, 0, 0
521442.016, 621, 466, 691, 651, 32193, 34672, 28921, 32937, 32408, 32504, 0, 0
521442.056, 621, 463, 695, 651, 32330, 34669, 28846, 33009, 32429, 32670, 0, 0
521442.096, 621, 452, 683, 651, 32349, 34642, 28887, 33007, 32417, 32646, 0, 0
521442.136, 621, 435, 681, 651, 32333, 34664, 28975, 32894, 32346, 32505, 0, 0
521442.176, 621, 429, 691, 650, 32350, 34670, 29045, 32967, 32484, 32570, 0, 0
521442.216, 621, 436, 684, 650, 32334, 34663, 29196, 33006, 32440, 32712, 0, 0
521442.256, 621, 453, 673, 652, 32328, 34656, 29385, 32923, 32384, 32671, 0, 0
521442.296, 621, 468, 679, 652, 32258, 34617, 29387, 32928, 32399, 32497, 0, 0
521442.336, 6612, 467, 692, 652, 31998, 34630, 29472, 32989, 32439, 32556, 0, 0
521442.376, 599, 460, 689, 651, 31919, 34602, 29364, 33062, 32426, 32648, 0, 0
521442.416, 591, 451, 680, 651, 31866, 34597, 29272, 32941, 32426, 32614, 0, 0
521442.456, 597, 439, 686, 655, 31936, 34643, 29291, 32967, 32469, 32466, 0, 0
521442.496, 628, 440, 694, 655, 32106, 34673, 29245, 32992, 32463, 32629, 0, 0
521442.536, 628, 454, 683, 655, 32308, 34750, 29166, 32987, 32418, 32675, 0, 0
521442.576, 628, 469, 681, 655, 32583, 34964, 28923, 32871, 32325, 32572, 0, 0
521442.616, 628, 477, 691, 655, 32833, 35100, 28934, 32939, 32440, 32526, 0, 0
521442.656, 628, 476, 697, 653, 32859, 35110, 28929, 33005, 32463, 32622, 0, 0
521442.696, 628, 465, 684, 653, 32940, 35159, 28865, 33002, 32453, 32628, 0, 0
521442.736, 628, 450, 672, 653, 32942, 35140, 28775, 32950, 32505, 32514, 0, 0
521442.776, 628, 438, 677, 653, 32968, 35071, 28802, 32958, 32511, 32496, 0, 0
521442.816, 628, 442, 678, 653, 32848, 35001, 28855, 33041, 32545, 32691, 0, 0
521442.856, 628, 452, 667, 652, 32648, 34710, 28785, 32991, 32462, 32720, 0, 0
521442.896, 628, 466, 672, 652, 32329, 34232, 28743, 32901, 32370, 32527, 0, 0
521442.936, 12815, 466, 687, 652, 32078, 33727, 28613, 32936, 32490, 32577, 0, 0
521442.976, 596, 463, 682, 652, 31788, 33378, 28598, 33055, 32452, 32696, 0, 0
521443.016, 607, 452, 673, 652, 31885, 33383, 28587, 32987, 32453, 32596, 0, 0
521443.056, 600, 446, 674, 654, 31974, 33419, 28625, 32957, 32513, 32476, 0, 0
521443.096, 619, 447, 681, 654, 32155, 33469, 28562, 32979, 32671, 32547, 0, 0
521443.136, 638, 459, 676, 654, 32219, 33532, 28546, 33045, 32509, 32683, 0, 0
521443.176, 638, 476, 666, 653, 32305, 33604, 28608, 32944, 32392, 32595, 0, 0
521443.216, 638, 486, 673, 653, 32297, 33517, 28470, 32959, 32477, 32439, 0, 0
521443.256, 638, 487, 682, 651, 32308, 33529, 28467, 32985, 32465, 32562, 0, 0
521443.296, 638, 474, 677, 651, 32279, 33568, 28476, 33027, 32443, 32586, 0, 0
521443.336, 638, 463, 670, 651, 32224, 33405, 28370, 33001, 32441, 32527, 0, 0
521443.376, 638, 451, 676, 651, 32083, 33186, 28340, 32965, 32505, 32424, 0, 0
521443.416, 638, 448, 683, 651, 31732, 32841, 28446, 32976, 32493, 32608, 0, 0
521443.456, 638, 455, 669, 652, 31631, 32492, 28486, 33013, 32428, 32677, 0, 0
521443.496, 638, 472, 662, 652, 31610, 32427, 28616, 32934, 32407, 32540, 0, 0
521443.536, 638, 481, 672, 652, 31469, 32392, 28682, 32922, 32482, 32450, 0, 0
521443.576, 6856, 480, 679, 652, 31639, 32484, 28609, 33050, 32548, 32568, 0, 0
521443.616, 610, 470, 667, 652, 31925, 32807, 28568, 33073, 32518, 32610, 0, 0
521443.656, 605, 456, 655, 652, 32199, 33118, 28388, 32951, 32494, 32496, 0, 0
521443.696, 609, 445, 660, 652, 32312, 33628, 28342, 32929, 32518, 32410, 0, 0
521443.736, 632, 448, 674, 654, 32518, 34079, 28332, 33028, 32582, 32658, 0, 0
521443.776, 632, 461, 664, 654, 32590, 34599, 28490, 32992, 32491, 32680, 0, 0
521443.816, 1894, 476, 659, 654, 32727, 34926, 28547, 32881, 32396, 32541, 0, 0
521443.856, 1894, 483, 666, 651, 32713, 35040, 28451, 32985, 32504, 32472, 0, 0
521443.896, 1894, 483, 668, 651, 32782, 34980, 28149, 33090, 32623, 32627, 0, 0
521443.936, 1854, 473, 658, 649, 32745, 34692, 28041, 33011, 32542, 32621, 0, 0
521443.976, 1854, 458, 652, 649, 32640, 34237, 28093, 32944, 32459, 32496, 0, 0
521444.016, 1854, 447, 648, 649, 32519, 33777, 27991, 32978, 32537, 32437, 0, 0
521444.056, 1854, 450, 654, 647, 32216, 33289, 27970, 33066, 32581, 32679, 0, 0
521444.096, 1854, 461, 639, 647, 31949, 32838, 28028, 32950, 32480, 32663, 0, 0
521444.136, 1854, 474, 636, 638, 31865, 32341, 28028, 32934, 32485, 32576, 0, 0
521444.176, 6806, 474, 645, 638, 31842, 32235, 27964, 32989, 32677, 32532, 0, 0
521444.216, 611, 472, 642, 638, 31832, 32388, 27818, 33095, 32610, 32686, 0, 0
521444.256, 602, 459, 635, 637, 31906, 32599, 27654, 33025, 32508, 32601, 0, 0
521444.296, 592, 445, 639, 637, 31974, 32728, 27603, 32953, 32546, 32445, 0, 0
521444.336, 616, 441, 649, 637, 31902, 32797, 27672, 32979, 32664, 32476, 0, 0
521444.376, 637, 451, 651, 637, 31919, 32782, 27710, 33058, 32613, 32678, 0, 0
521444.416, 629, 467, 640, 637, 32156, 32797, 27599, 32934, 32469, 32600, 0, 0
521444.456, 619, 481, 650, 635, 32193, 32805, 27451, 32927, 32525, 32468, 0, 0
521444.496, 619, 483, 659, 635, 32288, 32914, 27259, 33001, 32563, 32621, 0, 0
521444.536, 3060, 471, 655, 630, 32535, 32938, 27080, 33074, 32481, 32686, 0, 0
521444.576, 610, 458, 644, 630, 32580, 32940, 27044, 32993, 32503, 32593, 0, 0
521444.616, 610, 445, 647, 630, 32497, 32925, 27163, 32955, 32558, 32440, 0, 0
521444.656, 610, 442, 647, 624, 32418, 32908, 27228, 33094, 32733, 32490, 0, 0
521444.696, 3683, 453, 639, 624, 32412, 32899, 27299, 33036, 32577, 32667, 0, 0
521444.736, 3683, 467, 631, 625, 32155, 32871, 27310, 32926, 32472, 32535, 0, 0
521444.776, 1539, 476, 640, 625, 31890, 32909, 27336, 32959, 32591, 32457, 0, 0
521444.816, 607, 472, 642, 625, 31836, 32920, 27201, 33027, 32685, 32665, 0, 0
521444.856, 605, 462, 640, 622, 31709, 33051, 27255, 33047, 32548, 32655, 0, 0
521444.896, 599, 449, 639, 622, 31514, 33012, 27217, 32946, 32498, 32515, 0, 0
521444.936, 616, 442, 645, 619, 31518, 33025, 27325, 32954, 32664, 32439, 0, 0
521444.976, 635, 448, 652, 619, 31522, 33032, 27445, 33074, 32631, 32632, 0, 0
521445.016, 638, 464, 644, 619, 31538, 33031, 27546, 32975, 32529, 32659, 0, 0
521445.056, 633, 481, 640, 616, 31638, 32981, 27643, 32949, 32515, 32524, 0, 0
521445.096, 628, 487, 645, 616, 31844, 32934, 27697, 33001, 32571, 32555, 0, 0
521445.136, 1890, 488, 649, 613, 31948, 32885, 27699, 33097, 32619, 32722, 0, 0
521445.176, 626, 478, 642, 613, 31944, 32768, 27739, 33029, 32517, 32661, 0, 0
521445.216, 622, 464, 638, 613, 31938, 32534, 27689, 32980, 32494, 32559, 0, 0
521445.256, 622, 455, 645, 609, 31983, 32502, 27741, 32971, 32657, 32477, 0, 0
521445.296, 3136, 457, 669, 609, 32040, 32349, 27695, 33087, 32598, 32686, 0, 0
521445.336, 642, 469, 658, 607, 32131, 32230, 27727, 32994, 32445, 32663, 0, 0
521445.376, 1878, 481, 664, 607, 32158, 32130, 27739, 32954, 32512, 32533, 0, 0
521445.416, 610, 479, 669, 607, 32151, 32131, 27699, 32983, 32620, 32604, 0, 0
521445.456, 621, 472, 679, 608, 32224, 32126, 27584, 33070, 32554, 32668, 0, 0
521445.496, 612, 464, 668, 608, 32207, 32134, 27531, 32986, 32542, 32709, 0, 0
521445.536, 616, 456, 668, 606, 32098, 32139, 27620, 32948, 32512, 32517, 0, 0
521445.576, 622, 453, 674, 606, 31984, 32154, 27743, 33038, 32625, 32551, 0, 0
521445.616, 641, 463, 678, 606, 31970, 32153, 27782, 33072, 32571, 32754, 0, 0
521445.656, 650, 477, 665, 604, 32042, 32143, 27823, 32940, 32398, 32651, 0, 0
521445.696, 627, 488, 674, 604, 32127, 32161, 27832, 32967, 32466, 32529, 0, 0
521445.736, 628, 490, 677, 604, 32275, 32114, 27792, 33026, 32478, 32657, 0, 0
521445.776, 942, 483, 672, 604, 32455, 32194, 27775, 33099, 32424, 32769, 0, 0
521445.816, 616, 472, 662, 604, 32553, 32280, 27807, 32974, 32383, 32663, 0, 0
521445.856, 616, 455, 669, 608, 32556, 32381, 27814, 32961, 32478, 32512, 0, 0
521445.896, 2476, 450, 676, 608, 32531, 32575, 27897, 32962, 32553, 32649, 0, 0
521445.936, 634, 454, 668, 612, 32558, 32775, 27953, 33021, 32447, 32725, 0, 0
521445.976, 628, 468, 665, 612, 32558, 32832, 28000, 32920, 32372, 32593, 0, 0
521446.016, 624, 477, 678, 612, 32559, 33015, 28035, 32946, 32470, 32500, 0, 0
521446.056, 617, 479, 685, 610, 32396, 33286, 28097, 32970, 32533, 32634, 0, 0
521446.096, 618, 473, 676, 610, 32459, 33669, 28147, 33094, 32550, 32662, 0, 0
521446.136, 614, 463, 667, 611, 32478, 33813, 28205, 32975, 32460, 32484, 0, 0
521446.176, 616, 454, 679, 611, 32439, 33799, 28138, 32983, 32460, 32398, 0, 0
521446.216, 638, 455, 694, 615, 32463, 33707, 28209, 33007, 32458, 32639, 0, 0
521446.256, 642, 468, 689, 615, 32656, 33729, 28292, 32997, 32481, 32630, 0, 0
521446.296, 627, 479, 694, 615, 32774, 33786, 28328, 32904, 32357, 32506, 0, 0
521446.336, 628, 482, 710, 625, 32823, 34185, 28316, 32975, 32417, 32488, 0, 0
521446.376, 648, 484, 714, 625, 32996, 34741, 28382, 33038, 32427, 32577, 0, 0
